datetimeLoc,latitude,longitude,response_time_sec
2019-12-05T19:11:38.911000,38.9139776,-77.0170852,76
2019-12-05T19:19:12.317000,38.912638,-77.0786387,59403
2019-12-05T19:39:47.218000,38.911815,-77.06258,1518
2019-12-05T19:47:31.774000,38.8771283,-77.0176917,439
2019-12-05T19:52:11.368000,38.8590212,-77.559323,1724
2019-12-05T20:31:09.652000,38.9107631,-77.0263468,42230
2019-12-05T20:56:33.544000,38.8923005,-76.9885197,41559
2019-12-05T20:59:21.979000,38.8801817,-77.0248067,36798
2019-12-05T21:05:32.009000,38.9217638,-77.0423644,3750
2019-12-05T21:48:28.612000,38.887765,-77.0174117,35668
2019-12-05T22:06:17.397000,38.911971,-77.022097,1335
2019-12-05T22:08:14.675000,38.9218689,-77.0423012,24647
2019-12-05T22:43:40.510000,38.9184362,-77.0730321,46835
2019-12-05T22:45:39.447000,38.9168351,-77.0161818,54095
2019-12-05T23:29:28.982000,38.9056695,-77.0051553,4249
2019-12-05T23:30:42.825000,38.897177,-77.0325393,56612
2019-12-05T23:40:44.605000,38.917085,-77.0372016,2215
2019-12-06T00:01:54.097000,38.9173715,-77.031929,32978
2019-12-06T00:16:00.602000,38.9038633,-76.9945033,49370
2019-12-06T02:08:16.832000,38.9049026,-77.0659415,16057
2019-12-06T02:41:04.053000,38.9042986,-77.0122532,21922
2019-12-06T03:54:15.579000,38.9058983,-77.0690817,7545
2019-12-06T05:34:09.399000,38.8983135,-77.0229938,3955
2019-12-06T06:19:27.111000,38.8877499,-77.0216354,6823
2019-12-06T07:11:51.761000,38.8807331,-76.9854427,18692
2019-12-06T07:21:46.135000,38.9025867,-77.051525,12220
2019-12-06T07:28:42.823000,38.9054433,-77.0688484,1092
2019-12-06T07:39:30.398000,38.913507,-77.0155036,2347
2019-12-06T07:57:04.959000,38.9053785,-77.0689001,14954
2019-12-06T08:00:08.126000,38.8826058,-77.003622,2096
2019-12-06T08:12:17.713000,38.9159033,-77.022885,7200
2019-12-06T08:13:23.428000,38.8877382,-77.0217379,117
2019-12-06T08:21:05.795000,38.8850132,-77.0301559,744
2019-12-06T08:28:12.568000,38.9170313,-77.0375209,1341
2019-12-06T08:34:55.094000,38.8879432,-77.0339468,17184
2019-12-06T08:47:07.715000,38.9038316,-77.0122917,7636
2019-12-06T08:50:12.614000,38.898545,-77.0229417,7560
2019-12-06T09:16:00.443000,38.894848,-77.0241329,6265
2019-12-06T10:02:52.920000,38.8999066,-77.006864,1162
2019-12-06T10:07:15.175000,38.89588,-76.9771933,10998
2019-12-06T10:07:27.711000,38.88674,-77.0279767,28374
2019-12-06T10:27:19.189000,38.9133467,-77.0152533,10423
2019-12-06T10:52:53.286000,38.89918,-77.0516517,7003
2019-12-06T12:03:12.513000,38.9055005,-76.993102,4237
2019-12-06T12:17:47.408000,38.9243167,-77.052505,35516
2019-12-06T12:18:07.490000,38.9242667,-77.0526683,24286
2019-12-06T13:12:15.661000,38.8957581,-76.9772813,495
2019-12-06T13:14:09.620000,38.8957553,-76.9762251,540
2019-12-06T13:33:55.158000,38.8809358,-76.9854719,10810
2019-12-06T13:49:03.911000,38.901295,-76.9911687,2443
2019-12-06T13:54:59.553000,38.9020717,-76.9927617,2139
2019-12-06T14:06:20.678000,38.9291006,-77.0325626,11305
2019-12-06T14:19:46.968000,38.9507467,-77.00875,4674
2019-12-06T14:48:46.636000,38.8995083,-77.0396167,62
2019-12-06T15:04:51.329000,38.8993218,-77.0396455,5332
2019-12-06T15:17:39.419000,38.8992267,-77.0394567,4763
2019-12-06T15:34:14.725000,38.9221473,-77.0007246,2568
2019-12-06T15:35:58.784000,38.9141923,-77.0309323,4279
2019-12-06T15:36:45.904000,38.917965,-77.024115,84
2019-12-06T15:37:48.144000,38.9507367,-77.0087259,626
2019-12-06T15:38:39.217000,38.9081006,-77.0174446,3031
2019-12-06T15:44:40.224000,38.895236,-77.0221608,64298
2019-12-06T15:48:25.213000,38.95077,-77.008685,1018
2019-12-06T16:17:49.854000,38.9223364,-77.0016149,3616
2019-12-06T16:40:31.814000,38.9248164,-77.0324037,76
2019-12-06T17:25:21.232000,38.8763355,-77.0175511,4169
2019-12-06T17:42:08.782000,38.8644246,-77.0017565,2616
2019-12-06T17:47:03.111000,38.9298851,-77.0581748,1856
2019-12-06T17:48:50.603000,38.9012578,-77.0490325,720
2019-12-06T17:52:50.390000,38.9242993,-77.052673,793
2019-12-06T18:00:00.868000,38.9039483,-77.04284,421
2019-12-06T18:18:20.064000,38.9035485,-77.0428931,613
2019-12-06T18:29:52.612000,38.9059691,-77.07354,23566
2019-12-06T18:32:22.026000,38.9024283,-77.039065,2825
2019-12-06T18:54:13.367000,38.9265469,-76.9984463,73115
2019-12-06T19:00:37.514000,38.9118829,-77.0446444,22822
2019-12-06T19:05:55.025000,38.9028719,-77.0122525,135
2019-12-06T19:10:20.275000,38.9222383,-77.0252483,45728
2019-12-06T19:18:24.882000,38.9286664,-77.034135,207
2019-12-06T19:25:02.758000,38.8760501,-77.0174194,11778
2019-12-06T19:31:01.765000,38.926971,-77.0258756,6667
2019-12-06T19:36:14.531000,38.8813718,-77.0229984,146
2019-12-06T20:20:59.443000,38.9232863,-77.0361868,16801
2019-12-06T20:33:22.126000,38.9352733,-77.0245808,5204
2019-12-06T20:56:04.002000,38.8919017,-77.021805,34773
2019-12-06T20:56:06.917000,38.8919217,-77.0217933,10623
2019-12-06T21:17:59.296000,38.8974585,-76.9822489,146
2019-12-06T21:25:49.334000,38.8974766,-76.9822982,171
2019-12-06T21:29:03.541000,38.8974829,-76.9822052,45205
2019-12-06T21:52:39.859000,38.9311451,-77.0560651,2515
2019-12-06T21:59:16.224000,38.9229037,-77.0425986,927
2019-12-06T22:00:30.737000,38.9352742,-77.0244685,35841
2019-12-06T22:10:04.427000,38.9241041,-77.0527621,11196
2019-12-06T22:33:17.221000,38.9016603,-77.0216882,31365
2019-12-06T22:34:58.409000,38.9311483,-77.0560533,1577
2019-12-06T22:41:54.411000,38.8757862,-77.0174598,34797
2019-12-06T22:42:25.915000,38.8811411,-77.0264171,1744
2019-12-06T22:46:32.758000,38.8947457,-77.0225,5917
2019-12-06T23:08:00.767000,38.8996267,-77.0478167,347
2019-12-06T23:13:05.231000,38.8809883,-77.0264933,27265
2019-12-06T23:14:02.064000,38.8996568,-77.0478242,100
2019-12-06T23:15:22.960000,38.9159183,-77.02291,30688
2019-12-06T23:30:27.511000,38.8984733,-77.079545,51933
2019-12-06T23:53:44.599000,38.909385,-76.9977383,36494
2019-12-06T23:57:02.770000,38.9002353,-77.0410515,1159
2019-12-06T23:58:53.140000,38.9169382,-77.0313491,2639
2019-12-07T00:05:40.621000,38.9189869,-77.0422401,28855
2019-12-07T00:21:24.493000,38.876098,-77.0056667,38529
2019-12-07T00:23:28.500000,38.8769133,-77.0160575,39659
2019-12-07T00:48:30.709000,38.911805,-77.0626083,30061
2019-12-07T01:01:42.717000,38.9234033,-77.0363916,24427
2019-12-07T01:21:10.580000,38.912025,-77.0445527,25704
2019-12-07T01:43:57.311000,38.9167493,-77.0313544,4343
2019-12-07T01:53:28.699000,38.9076283,-77.0229682,27341
2019-12-07T02:42:18.520000,38.910245,-77.0428517,20007
2019-12-07T02:47:13.899000,38.8791167,-77.006855,21124
2019-12-07T02:56:31.164000,38.9165415,-77.0314281,692
2019-12-07T03:32:04.498000,38.9444715,-77.0802518,16815
2019-12-07T03:45:29.662000,38.8914851,-77.0338978,18310
2019-12-07T04:25:13.752000,38.9192427,-77.0417122,13467
2019-12-07T05:34:26.311000,38.9451504,-77.0313135,9697
2019-12-07T06:35:46.411000,38.8919233,-77.02177,14820
2019-12-07T08:22:02.422000,38.8756752,-77.0174252,9737
2019-12-07T08:29:49.098000,38.9119256,-77.0444498,1832
2019-12-07T08:50:43.832000,38.8914333,-77.0339333,1715
2019-12-07T09:20:14.768000,38.8947749,-76.9964637,12314
2019-12-07T10:02:34.123000,38.8974,-76.9822733,19038
2019-12-07T10:02:51.878000,38.8390747,-76.9377229,15446
2019-12-07T10:41:04.312000,38.897078,-76.9854132,1432
2019-12-07T10:43:45.376000,38.8919676,-77.0217323,19921
2019-12-07T10:54:31.874000,38.8813549,-77.0229352,4754
2019-12-07T11:03:51.156000,38.8765367,-77.0053067,2552
2019-12-07T11:34:31.258000,38.8721687,-77.0130407,16391
2019-12-07T13:58:21.915000,38.898164,-77.0795227,2444
2019-12-07T14:21:14.817000,38.8392433,-76.9377717,552
2019-12-07T14:48:03.319000,38.8861465,-76.9901971,4855
2019-12-07T14:55:12.118000,38.8877833,-77.015415,3401
2019-12-07T15:16:45.500000,38.9084366,-77.0322097,10495
2019-12-07T15:21:34.919000,38.916605,-77.0315533,1474
2019-12-07T15:24:10.737000,38.8969559,-76.9855836,2567
2019-12-07T15:39:25.729000,38.8947917,-76.9963867,1564
2019-12-07T16:04:21.665000,38.8928638,-77.0193133,955
2019-12-07T16:18:18.611000,38.9245959,-77.001497,5420
2019-12-07T16:24:11.693000,38.9014233,-77.039235,3942
2019-12-07T16:56:02.544000,38.92813,-77.08379,742032
2019-12-07T17:04:01.495000,38.8801687,-76.98681,53820
2019-12-07T17:17:33.046000,38.950721,-77.0088241,1851
2019-12-07T17:39:04.985000,38.9163633,-77.0005683,23113
2019-12-07T18:16:22.550000,38.900337,-77.0124346,5894
2019-12-07T18:29:46.386000,38.89015,-77.049325,331
2019-12-07T18:40:41.319000,38.9110267,-77.0092417,1897
2019-12-07T19:03:00.031000,38.9159066,-77.0680641,3936
2019-12-07T19:13:34.693000,38.9109537,-77.0092505,7746
2019-12-07T19:17:49.700000,38.8873682,-77.0151148,49405
2019-12-07T19:33:15.720000,38.8818838,-77.0265469,611
2019-12-07T19:51:59.025000,38.8878771,-77.0325849,11185
2019-12-07T19:55:01.204000,38.9002814,-77.0126183,260
2019-12-07T20:12:26.733000,38.8945559,-77.0214958,51917
2019-12-07T20:19:45.374000,38.8983641,-77.0269565,25872
2019-12-07T20:29:14.924000,38.888815,-77.0301033,858
2019-12-07T20:46:45.563000,38.8974121,-77.0479315,49922
2019-12-07T20:46:50.289000,38.9275705,-77.0363106,4471
2019-12-07T21:15:08.528000,38.9026313,-77.0626943,3458
2019-12-07T21:20:40.023000,38.9345791,-76.9927862,63693
2019-12-07T21:26:26.852000,38.8918867,-77.037925,258
2019-12-07T21:40:44.673000,38.9001067,-77.0366617,4921
2019-12-07T21:41:17.665000,38.8907003,-77.0336624,4732
2019-12-07T21:47:27.316000,38.9259684,-77.0793359,8402
2019-12-07T22:01:54.408000,38.9237996,-77.0403395,640
2019-12-07T22:19:55.036000,38.9132883,-77.0162233,43552
2019-12-07T22:28:48.258000,38.9237028,-77.0270097,1974
2019-12-07T22:46:51.524000,38.878865,-77.0013617,13524
2019-12-07T22:56:29.021000,38.9005775,-77.0170162,238
2019-12-07T23:00:31.660000,38.8906677,-77.033645,38465
2019-12-07T23:01:55.481000,38.8890133,-77.0336382,36126
2019-12-07T23:21:49.886000,38.8916143,-77.0034681,2764
2019-12-07T23:28:36.596000,38.89149,-77.0035167,2330
2019-12-07T23:29:48.023000,38.9072926,-77.0406068,42620
2019-12-07T23:32:04.325000,38.9125833,-77.020425,5144
2019-12-08T00:12:38.284000,38.9205752,-77.0418904,1389
2019-12-08T00:13:35.693000,38.9169321,-77.0342023,120
2019-12-08T00:15:39.644000,38.9169591,-77.0342699,560
2019-12-08T00:16:34.821000,38.9230283,-77.0403033,36830
2019-12-08T00:25:25.429000,38.9169182,-77.0342082,35057
2019-12-08T00:27:35.201000,38.9163369,-77.0319548,48242
2019-12-08T00:27:35.831000,38.9163567,-77.0321,43167
2019-12-08T00:27:36.478000,38.9162467,-77.0317217,12168
2019-12-08T00:29:01.034000,38.875735,-77.2348667,23612
2019-12-08T01:26:41.698000,38.8974454,-77.0320027,12440
2019-12-08T02:29:35.356000,38.8987325,-77.0220165,309
2019-12-08T02:37:58.331000,38.8948399,-77.0395728,18926
2019-12-08T02:38:51.329000,38.8988167,-77.02186,323
2019-12-08T02:44:54.264000,38.8987379,-77.0219284,571
2019-12-08T02:52:59.714000,38.8994597,-77.0205498,5398
2019-12-08T03:31:08.754000,38.8982257,-77.0266312,33831
2019-12-08T04:23:04.045000,38.8996811,-77.0206013,664
2019-12-08T05:35:44.123000,38.9222971,-77.035324,19210
2019-12-08T05:45:45.529000,38.8953183,-77.039655,16533
2019-12-08T06:44:58.731000,38.9387067,-77.0310354,7534
2019-12-08T08:12:17.624000,38.8784431,-76.9906604,6400
2019-12-08T08:32:56.909000,38.9096677,-77.034672,14186
2019-12-08T09:16:40.124000,38.8982918,-77.0512126,4993
2019-12-08T09:21:42.659000,38.9084483,-77.06345,34737
2019-12-08T10:45:27.423000,38.9201182,-77.0419299,18733
2019-12-08T11:05:52.705000,38.9053218,-77.0653799,288
2019-12-08T11:24:14.831000,38.9360217,-77.0366417,550
2019-12-08T11:27:44.776000,38.9126338,-77.0733408,15941
2019-12-08T11:33:30.117000,38.9359865,-77.0366315,6710
2019-12-08T12:47:02.552000,38.9172633,-77.0335417,75504
2019-12-08T12:55:54.125000,38.8977068,-77.0267627,1194
2019-12-08T13:06:38.790000,38.891805,-77.015945,204
2019-12-08T13:13:19.223000,38.928605,-77.0324535,4223
2019-12-08T13:43:56.555000,38.8918567,-77.03216,6022
2019-12-08T13:47:22.333000,38.8886311,-77.022216,117
2019-12-08T13:51:38.037000,38.9287524,-77.0330318,2641
2019-12-08T13:59:52.876000,38.904813,-77.0627906,23889
2019-12-08T14:44:40.659000,38.8783433,-76.9905333,3327
2019-12-08T15:04:12.947000,38.9283684,-77.0328987,1625
2019-12-08T15:06:51.948000,38.9109217,-77.0593733,6432
2019-12-08T15:22:47.818000,38.9027917,-77.0213967,19313
2019-12-08T16:00:46.629000,38.911635,-77.0493217,64848
2019-12-08T16:51:31.165000,38.9165348,-77.0296549,159
2019-12-08T17:09:53.027000,38.9113088,-77.009156,3240
2019-12-08T17:35:02.522000,38.91267,-77.0800583,9224
2019-12-08T17:37:08.197000,38.8799774,-77.0186457,50571
2019-12-08T17:54:45.247000,38.8915497,-77.0484914,13765
2019-12-08T18:32:54.259000,38.8861868,-77.0036583,11468
2019-12-08T18:41:35.863000,38.9256948,-77.0316545,73756
2019-12-08T18:45:21.329000,38.8810866,-76.9851233,1350
2019-12-08T18:45:32.852000,38.8757217,-77.0071989,7768
2019-12-08T18:55:58.234000,38.8786855,-76.9915417,2125
2019-12-08T19:01:12.210000,38.8766067,-77.0039883,1749
2019-12-08T19:27:13.641000,38.9146382,-77.0729481,8326
2019-12-08T19:30:20.537000,38.9002548,-77.0125667,1566
2019-12-08T19:37:10.819000,38.9196066,-76.9869546,495
2019-12-08T19:45:32.289000,38.9194933,-76.986835,4224
2019-12-08T19:57:29.674000,38.900338,-77.0127204,51408
2019-12-08T20:10:08.349000,38.9125684,-77.0808062,47163
2019-12-08T20:11:39.066000,38.898909,-77.0087715,82066
2019-12-08T20:30:32.657000,38.8973733,-77.0217263,520
2019-12-08T21:03:03.715000,38.9173801,-77.030473,4350
2019-12-08T21:09:36.506000,38.924852,-77.0442316,12714
2019-12-08T21:31:52.850000,38.9147276,-77.0670387,47194
2019-12-08T22:45:12.519000,38.9152426,-77.003406,52174
2019-12-08T23:03:46.741000,38.9193266,-77.0415359,31720
2019-12-08T23:16:50.013000,38.8969224,-77.0487822,27850
2019-12-08T23:38:24.613000,38.9054828,-76.9877635,27815
2019-12-09T00:42:21.351000,38.9248304,-77.0442161,38676
2019-12-09T01:03:34.288000,38.9010819,-77.0515495,36477
2019-12-09T01:46:29.912000,38.8987512,-77.0201671,26780
2019-12-09T01:52:58.310000,38.8995917,-77.02581,7132
2019-12-09T01:55:11.732000,38.9240003,-77.0353442,87670
2019-12-09T02:16:14.962000,38.8965047,-77.011724,60876
2019-12-09T03:22:57.565000,38.9049383,-77.049545,15482
2019-12-09T06:27:10.220000,38.9020951,-76.999305,94184
2019-12-09T07:20:22.927000,38.914645,-77.0727583,25823
2019-12-09T07:22:10.605000,38.905325,-76.9876824,1498
2019-12-09T07:29:56.529000,38.9100383,-76.9969483,5822
2019-12-09T08:58:19.722000,38.9691171,-77.0258629,27191
2019-12-09T09:07:22.203000,38.9099533,-76.996665,78849
2019-12-09T09:52:38.436000,38.9092402,-77.0321185,91736
2019-12-09T10:20:39.229000,38.921902,-77.0634417,22087
2019-12-09T10:31:22.361000,38.8764946,-77.0072948,3526
2019-12-09T12:57:33.308000,38.9052107,-77.061118,3080
2019-12-09T13:27:05.942000,38.8889299,-77.0332032,13582
2019-12-09T13:27:08.618000,38.8889083,-77.0332066,23833
2019-12-09T13:27:16.016000,38.888945,-77.0332367,14777
2019-12-09T14:24:47.316000,38.887513,-77.0219469,5257
2019-12-09T14:50:53.025000,38.8971141,-77.076605,10254
2019-12-09T15:23:42.625000,38.9039067,-77.0140517,240
2019-12-09T15:25:12.529000,38.9263933,-76.99844,57049
2019-12-09T15:32:15.215000,38.904757,-77.0134601,636
2019-12-09T15:32:53.904000,38.9068058,-77.0241547,7591
2019-12-09T15:37:08.407000,38.9049315,-77.0145571,66216
2019-12-09T15:46:47.840000,38.9061683,-77.0246771,6304
2019-12-09T15:50:26.860000,38.9022269,-77.0121849,2567
2019-12-09T15:58:11.733000,38.8973965,-77.0283878,4345
2019-12-09T16:00:41.745000,38.9134519,-77.0162756,5420
2019-12-09T16:29:01.613000,38.9094596,-77.0181924,555
2019-12-09T16:30:39.598000,38.9030555,-77.0216609,4554
2019-12-09T16:33:33.142000,38.9024205,-77.0122027,1720
2019-12-09T16:40:21.836000,38.9199467,-76.995031,3017
2019-12-09T16:43:35.318000,38.9097609,-77.0181332,2869
2019-12-09T16:44:44.503000,38.9254718,-77.0337611,627
2019-12-09T16:44:47.691000,38.900848,-77.0219473,12031
2019-12-09T16:58:54.394000,38.89224,-77.0487267,2978
2019-12-09T17:13:36.460000,38.88894,-77.0332017,1204
2019-12-09T17:31:35.976000,38.9093879,-77.0179577,1266
2019-12-09T17:55:32.932000,38.9146115,-77.0669332,160937
2019-12-09T18:09:04.054000,38.9068745,-76.9892046,4582
2019-12-09T18:15:46.261000,38.8975501,-77.0089891,2895
2019-12-09T18:38:44.895000,38.9005379,-77.0224255,191
2019-12-09T19:03:25.413000,38.8763217,-77.0094891,26922
2019-12-09T19:21:41.870000,38.8989505,-76.9919882,43734
2019-12-09T19:23:09.581000,38.8875116,-77.0234217,77756
2019-12-09T20:24:17.443000,38.9024646,-77.0612208,44961
2019-12-09T21:17:11.750000,38.9076132,-77.0280635,56719
2019-12-09T21:33:49.717000,38.8984201,-77.0220615,62258
2019-12-09T21:45:15.491000,38.898765,-77.02189,39527
2019-12-09T21:55:01.667000,38.8960983,-77.0121666,5080
2019-12-09T21:58:04.168000,38.8804252,-76.995058,35354
2019-12-09T22:03:48.400000,38.9040383,-77.0676468,88440
2019-12-09T22:17:48.560000,38.9130444,-77.0268731,5839
2019-12-09T23:23:58.285000,38.924485,-77.0007633,88258
2019-12-09T23:53:18.872000,38.9024617,-77.021805,31638
2019-12-09T23:53:29.525000,38.9024833,-77.0218317,32120
2019-12-09T23:57:10.022000,38.9147424,-77.0270174,685
2019-12-10T04:25:53.723000,38.9029361,-76.9903759,7757
2019-12-10T06:21:19.816000,38.9293703,-77.0324183,322
2019-12-10T06:21:21.261000,38.900361,-77.0217354,32924
2019-12-10T07:25:16.367000,38.9389182,-77.0333163,18155
2019-12-10T07:47:21.063000,38.8806852,-76.9949641,58041
2019-12-10T08:36:15.263000,38.9288892,-77.0334169,1519
2019-12-10T08:43:01.836000,38.9096133,-76.995675,27892
2019-12-10T12:43:26.461000,38.91299,-77.0318383,2594
2019-12-10T14:54:14.698000,38.9223621,-77.028566,765
2019-12-10T15:07:04.465000,38.9223133,-77.028605,113
2019-12-10T15:20:40.058000,38.9155556,-77.0679179,30835
2019-12-10T15:30:19.309000,38.9204619,-77.0296171,424
2019-12-10T15:40:34.833000,38.9186227,-77.0295505,1458
2019-12-10T16:00:26.264000,38.9018379,-77.0132889,62193
2019-12-10T16:17:24.356000,38.9278849,-77.0312557,2930
2019-12-10T16:20:38.118000,38.9111699,-77.0100729,149
2019-12-10T16:24:30.828000,38.9107549,-77.0096953,117
2019-12-10T16:28:45.396000,38.909091,-76.9961211,1388
2019-12-10T16:36:42.280000,38.9108667,-77.0097063,122
2019-12-10T16:43:56.848000,38.910611,-77.0096196,345
2019-12-10T16:48:58.662000,38.9287555,-77.0332908,1205
2019-12-10T16:56:30.701000,38.9258832,-77.0042782,25091
2019-12-10T16:58:56.277000,38.9076802,-77.0003663,1577
2019-12-10T17:00:48.378000,38.9256918,-77.0290198,73522
2019-12-10T17:09:20.560000,38.9287042,-77.0333577,809
2019-12-10T17:17:52.451000,38.9279356,-77.0314855,122
2019-12-10T17:22:57.976000,38.9287784,-77.0332652,607
2019-12-10T17:25:40.582000,38.9036074,-77.0515193,3930
2019-12-10T17:26:27.502000,38.9075248,-77.0009823,3757
2019-12-10T17:29:14.093000,38.9065528,-77.0377295,1602
2019-12-10T17:39:00.562000,38.9154183,-77.0127149,185
2019-12-10T18:01:15.965000,38.9355809,-77.0345156,21201
2019-12-10T18:08:57.822000,38.9064595,-77.0805477,20753
2019-12-10T18:16:28.627000,38.8973042,-77.0237956,1118
2019-12-10T18:18:10.193000,38.9287419,-77.0350172,329
2019-12-10T18:22:57.745000,38.908825,-76.9869567,95645
2019-12-10T18:52:27.068000,38.9069399,-76.9891273,45916
2019-12-10T19:13:03.458000,38.8973751,-77.0237818,1536
2019-12-10T20:10:07.474000,38.9181421,-77.0294771,54562
2019-12-10T20:32:11.810000,38.8813546,-77.0135071,6387
2019-12-10T20:58:50.877000,38.9335999,-77.0247516,44229
2019-12-10T22:00:09.843000,38.928585,-77.0343651,6866
2019-12-10T22:04:34.616000,38.9318913,-77.0847616,2169
2019-12-10T22:30:37.334000,38.9052496,-77.057626,647
2019-12-10T22:31:46.964000,38.909595,-77.05563,4616
2019-12-10T22:38:56.873000,38.9035655,-77.0679134,80
2019-12-10T23:54:42.243000,38.9354926,-77.0342948,50615
2019-12-10T23:54:43.821000,38.9261331,-77.0043301,29604
2019-12-10T23:54:50.559000,38.8810304,-76.9955194,42050
2019-12-11T01:51:48.432000,38.896092,-77.0137724,12514
2019-12-11T02:40:01.143000,38.909742,-77.0735259,462
2019-12-11T02:48:19.480000,38.9097736,-77.0735462,247
2019-12-11T02:52:50.386000,38.9099814,-77.0735812,142
2019-12-11T06:16:40.678000,38.9023906,-77.0599829,8797
2019-12-11T08:02:39.979000,38.8707997,-77.0138155,27107
2019-12-11T09:10:41.586000,38.8983261,-77.0323045,6424
2019-12-11T09:47:22.349000,38.9055444,-77.0323978,3234
